ID,prediction,model_version
045cf5be-36da-4d26-88aa-e6b55fccd745,laughing,d347fb6459524bb8b28cf4254ae52850
6340a813-036f-45c5-8f1b-6b4acf7a16a5,running,d347fb6459524bb8b28cf4254ae52850
00043f9a-8148-4bcb-9a20-b52a4eb3e4a8,cycling,d347fb6459524bb8b28cf4254ae52850
2343cf91-762a-4629-9630-866932b6a48a,listening_to_music,d347fb6459524bb8b28cf4254ae52850
d9ce4095-2f6f-47a5-af97-914775434669,cycling,d347fb6459524bb8b28cf4254ae52850
4a2795e0-e821-408f-9de5-7d1c16ad56ad,sleeping,d347fb6459524bb8b28cf4254ae52850
80ee24c0-56ae-4954-afef-9c270de38d8c,cycling,d347fb6459524bb8b28cf4254ae52850
2a56c699-3964-4b59-b2ef-2aebeee7a91d,eating,d347fb6459524bb8b28cf4254ae52850
abba1ca6-8dbd-4411-9cbf-6fea212ade43,calling,d347fb6459524bb8b28cf4254ae52850
8bd562cd-0876-4b25-ab55-0baa0d1a6068,using laptop,d347fb6459524bb8b28cf4254ae52850
a7b17c10-836e-494c-b902-f8c5c1ef8232,calling,d347fb6459524bb8b28cf4254ae52850
23c97918-3953-450a-9b1f-712b6d36efdd,texting,d347fb6459524bb8b28cf4254ae52850
2a35315b-9f4f-48a9-b7fb-253e7e68e164,texting,d347fb6459524bb8b28cf4254ae52850
1b88ec19-0e3e-4cdc-91a6-91c382daf097,drinking,d347fb6459524bb8b28cf4254ae52850
c3f6b417-657c-4f2f-82c8-23417dd3a2b0,hugging,d347fb6459524bb8b28cf4254ae52850
1d84cef8-dd49-4da2-968d-49e2b76d2124,listening_to_music,d347fb6459524bb8b28cf4254ae52850
a8025dfc-a76a-4cfd-956f-ca4e37ed6dc4,eating,d347fb6459524bb8b28cf4254ae52850
4ab1c575-a7dd-47de-b7f9-32c5fbbab698,eating,d347fb6459524bb8b28cf4254ae52850
ba311564-a4e0-4eaf-98a8-886bef7b2f80,texting,d347fb6459524bb8b28cf4254ae52850
98e9a9f0-e4d7-481b-a611-8103023add77,sleeping,d347fb6459524bb8b28cf4254ae52850
bf957f75-744f-4a7d-805f-a9a559b8f7c6,texting,d347fb6459524bb8b28cf4254ae52850
160e842e-2991-4a97-a4c0-ce0b8ca6aff3,running,d347fb6459524bb8b28cf4254ae52850
72dc1daa-3b21-4fe1-b538-5f7275e8b5ce,laughing,d347fb6459524bb8b28cf4254ae52850
03473106-0d81-4b41-9874-982c8f9320ff,sleeping,d347fb6459524bb8b28cf4254ae52850
f42ff51f-2697-401d-aab2-2976621d92b2,eating,d347fb6459524bb8b28cf4254ae52850
42028fb6-1831-483f-ae7d-65ada2d16d73,sitting,d347fb6459524bb8b28cf4254ae52850
a879bff3-78d8-479d-b1b7-61d46df32d89,eating,d347fb6459524bb8b28cf4254ae52850
f672a6c0-547c-49d1-9ac0-48ee3798bf35,texting,d347fb6459524bb8b28cf4254ae52850
d01a861f-58a5-4245-a20d-9bbe5fd75406,calling,d347fb6459524bb8b28cf4254ae52850
530cc124-34ac-4c39-8828-a4164f5a6319,fighting,d347fb6459524bb8b28cf4254ae52850
5fba5a01-852c-4df9-9b46-121c85a9161b,eating,d347fb6459524bb8b28cf4254ae52850
f761bb47-242a-4ff2-8bbb-00f2e1f83323,clapping,d347fb6459524bb8b28cf4254ae52850
cb7bd0c8-b739-4cd1-9fb4-b2e4bca03abe,laughing,d347fb6459524bb8b28cf4254ae52850
020fec78-3771-49bf-9ff9-d1c7c4f4675e,eating,d347fb6459524bb8b28cf4254ae52850
6bedd17c-4f41-42db-a26f-a0c664611680,listening_to_music,d347fb6459524bb8b28cf4254ae52850
1056f8fe-f7e2-4a07-8c08-cad6df8e75d0,laughing,d347fb6459524bb8b28cf4254ae52850
0e9a409e-8ab5-459d-bc25-a1d04728de7b,clapping,d347fb6459524bb8b28cf4254ae52850
6dd6458f-6376-40f9-99b8-7761400d720a,eating,d347fb6459524bb8b28cf4254ae52850
808b2cb1-42e8-4eb4-bfb0-fb622f268a7f,using laptop,d347fb6459524bb8b28cf4254ae52850
c0b9a149-1a75-4812-89ff-b858b6b2443b,texting,d347fb6459524bb8b28cf4254ae52850
ae5fea57-85bd-429e-ba43-d07c014cf148,eating,d347fb6459524bb8b28cf4254ae52850
75989700-cb49-4289-a0a5-3b494a293e20,fighting,d347fb6459524bb8b28cf4254ae52850
3f6cc8cb-6621-45e8-b6b9-dfadd6bc157d,drinking,d347fb6459524bb8b28cf4254ae52850
d3e123ab-f2c4-4e13-aa1e-819098382221,eating,d347fb6459524bb8b28cf4254ae52850
753b9da3-06f7-45fe-a9ea-f81a1fbc5d4c,running,d347fb6459524bb8b28cf4254ae52850
a47b2b79-b57a-4cac-89cc-4e9be75d06cc,fighting,d347fb6459524bb8b28cf4254ae52850
68685f0d-d379-41b9-aee6-8bd23264c5b7,sitting,d347fb6459524bb8b28cf4254ae52850
f9501403-8830-46b6-8de7-f49f3705f443,using laptop,d347fb6459524bb8b28cf4254ae52850
99835067-54ed-4324-b305-49e79c4b4dd4,eating,d347fb6459524bb8b28cf4254ae52850
8fd1168b-ab0a-4b1b-86a3-e4a8ea5ee0c4,listening_to_music,d347fb6459524bb8b28cf4254ae52850
29ae32c3-30ad-463a-8ebe-a0bcf5aa6f94,sitting,d347fb6459524bb8b28cf4254ae52850
5b2564a9-51f8-4066-804f-f379efbe6b14,texting,d347fb6459524bb8b28cf4254ae52850
8755e06b-aed9-4b02-8c92-a3608119aa1d,texting,d347fb6459524bb8b28cf4254ae52850
9879c09a-f7c6-43f1-8677-8db5b2ce89fe,sleeping,d347fb6459524bb8b28cf4254ae52850
a1456640-d2c6-4891-8ca1-92af8ef45ef6,eating,d347fb6459524bb8b28cf4254ae52850
7c5c5eb6-8aa6-4e63-8cb3-14d1695f0b26,sitting,d347fb6459524bb8b28cf4254ae52850
3f8160f4-c354-4b73-b3dc-2918e3591a74,sitting,d347fb6459524bb8b28cf4254ae52850
2c3c4c5a-b63f-4108-a8d9-fd999f615696,clapping,d347fb6459524bb8b28cf4254ae52850
9e7522e9-3b13-4ccc-8809-be68e4774c1a,fighting,d347fb6459524bb8b28cf4254ae52850
d5880a33-b9e0-4cdd-ae13-3d97ed2be02f,using laptop,d347fb6459524bb8b28cf4254ae52850
587580c9-221a-4914-88b4-3681210f15c0,clapping,d347fb6459524bb8b28cf4254ae52850
05c9ceda-397b-4c83-8b8a-51651ea0c544,texting,d347fb6459524bb8b28cf4254ae52850
7683cf40-0684-4848-8480-048f37d54cd5,using laptop,d347fb6459524bb8b28cf4254ae52850
70c63475-d57f-4935-8d94-f0e569f5da5f,sitting,d347fb6459524bb8b28cf4254ae52850
72031b75-5ee0-4d9b-92de-d095d312e0e5,eating,d347fb6459524bb8b28cf4254ae52850
5fd33f1e-fc62-47ef-94ba-5d95a7f29cdf,using laptop,d347fb6459524bb8b28cf4254ae52850
6ccf031b-5739-403f-a279-4d09c56f5538,sitting,d347fb6459524bb8b28cf4254ae52850
92b34551-b644-4a58-90b4-cd6cca2d8025,hugging,d347fb6459524bb8b28cf4254ae52850
600ba1d1-99db-4664-ba0f-cf8c283ffa0e,hugging,d347fb6459524bb8b28cf4254ae52850
b0316fdd-b8a5-4bc0-85ab-3749c99075ea,using laptop,d347fb6459524bb8b28cf4254ae52850
2aa6dac7-f92f-4728-bb4f-4fc52bde49a1,running,d347fb6459524bb8b28cf4254ae52850
e4029daf-2a71-4826-b81c-930fd81100ce,using laptop,d347fb6459524bb8b28cf4254ae52850
3dc83984-55e5-4c92-9705-369ca15fbca0,sitting,d347fb6459524bb8b28cf4254ae52850
063efd24-8823-4a8f-b5fc-91e0f0449b58,texting,d347fb6459524bb8b28cf4254ae52850
c9c7ee1e-94dc-4ef5-abad-5bf027864455,drinking,d347fb6459524bb8b28cf4254ae52850
1d895f9f-2558-4a4c-880b-c74574a0d77b,laughing,d347fb6459524bb8b28cf4254ae52850
00cba2e0-8320-4ae2-b99d-3cc62d85635d,sleeping,d347fb6459524bb8b28cf4254ae52850
d95219fa-b8e6-4e74-9b55-de52816ca05d,eating,d347fb6459524bb8b28cf4254ae52850
673a5818-d2ba-4748-a8cd-ea8dd791cd45,calling,d347fb6459524bb8b28cf4254ae52850
05b61e7c-8812-4c82-83f1-69d8d2c4a182,laughing,d347fb6459524bb8b28cf4254ae52850
9adf6c68-47ad-457d-ac25-43fe161722bf,hugging,d347fb6459524bb8b28cf4254ae52850
4106ec62-8930-4e4e-9174-dd18cbe48127,sitting,d347fb6459524bb8b28cf4254ae52850
b8f975b1-320a-4326-bd01-f66967661a12,cycling,d347fb6459524bb8b28cf4254ae52850
f9895ef6-713e-40b7-817d-781f110b8174,clapping,d347fb6459524bb8b28cf4254ae52850
0e42dbf9-4b0f-4140-ab10-fc8b9213f34c,laughing,d347fb6459524bb8b28cf4254ae52850
694f5b05-a9e8-4a47-9f54-6e7f5ff6329e,sitting,d347fb6459524bb8b28cf4254ae52850
ae882230-6d26-4a9a-b4c8-b59c865aae6a,sitting,d347fb6459524bb8b28cf4254ae52850
59efa149-18d1-4cf8-a8d7-b5ffedb277f3,texting,d347fb6459524bb8b28cf4254ae52850
4e97bab2-90f7-4d2c-a1a5-358d635f7e4e,texting,d347fb6459524bb8b28cf4254ae52850
16ab39a6-cda2-477e-8439-96d7bbb18368,running,d347fb6459524bb8b28cf4254ae52850
fc31fad1-3409-4239-ba5f-0aa46fc4a7f5,clapping,d347fb6459524bb8b28cf4254ae52850
be418cf6-e906-40a9-af87-1d6e9bbf4847,using laptop,d347fb6459524bb8b28cf4254ae52850
b6012c9f-b5be-470a-8f01-074acf227913,using laptop,d347fb6459524bb8b28cf4254ae52850
80009c3b-a882-4f4e-9616-11d293356d7c,clapping,d347fb6459524bb8b28cf4254ae52850
7e04f0d5-ccbc-40b0-88b0-a582295ebb8b,hugging,d347fb6459524bb8b28cf4254ae52850
e622d63b-4eb4-4f3e-af9b-b4e6e6954e8b,calling,d347fb6459524bb8b28cf4254ae52850
ae3b4f66-aca0-4faa-b682-dadbc2bb8506,fighting,d347fb6459524bb8b28cf4254ae52850
fd5723a5-3cf8-44fe-9864-e263d1015bd4,using laptop,d347fb6459524bb8b28cf4254ae52850
ed004439-f299-4f8f-a70f-8a266a6c1061,eating,d347fb6459524bb8b28cf4254ae52850
2dbfb356-6208-485f-ad18-e414ebd48d7f,fighting,d347fb6459524bb8b28cf4254ae52850
2830dd39-c99f-4d2b-b071-0d889bceeef1,dancing,d347fb6459524bb8b28cf4254ae52850
382d2aef-9293-4a10-9af8-51740e694dd4,laughing,d347fb6459524bb8b28cf4254ae52850
722b0562-14f5-42ec-b2a9-a73c7ec0b5b0,using laptop,d347fb6459524bb8b28cf4254ae52850
827a0909-0f39-4fc3-bddc-84b5cd23654b,dancing,d347fb6459524bb8b28cf4254ae52850
0c3950b2-46fa-4ed2-be42-92d5c85000f6,listening_to_music,d347fb6459524bb8b28cf4254ae52850
cdbac5ef-1d94-4641-bbce-0557b0ef1585,using laptop,d347fb6459524bb8b28cf4254ae52850
dea91438-e941-4191-a6a8-30f378d5c572,using laptop,d347fb6459524bb8b28cf4254ae52850
03849b22-652c-43d9-a660-dc4c7f08620d,running,d347fb6459524bb8b28cf4254ae52850
e4c5c2f1-fa91-4570-bd47-7f7335712b0f,dancing,d347fb6459524bb8b28cf4254ae52850
2186f9c7-9a03-4dcd-8601-4dd7cef3b1a8,texting,d347fb6459524bb8b28cf4254ae52850
abcc6ec8-1dbf-4c88-9aec-2894b1d5cf40,fighting,d347fb6459524bb8b28cf4254ae52850
679fa11b-868b-42c2-9918-68510e169c41,sitting,d347fb6459524bb8b28cf4254ae52850
d3d0d547-e3c9-4eb0-8c1c-987f7359f3f9,sleeping,d347fb6459524bb8b28cf4254ae52850
9164b4da-4a51-45fb-a588-608b350451d2,sitting,d347fb6459524bb8b28cf4254ae52850
3d3e1be3-8f59-4a56-b55b-1f6565af56b5,eating,d347fb6459524bb8b28cf4254ae52850
13903fc8-f9e3-4ed4-883c-a3774649b81d,using laptop,d347fb6459524bb8b28cf4254ae52850
ddbdf052-91d6-41cb-8e8e-8275b97e75a7,sitting,d347fb6459524bb8b28cf4254ae52850
5ce37956-bb30-492e-a0f6-a8f12f2e2dfd,hugging,d347fb6459524bb8b28cf4254ae52850
0ec22e32-da6a-47f6-b618-99fae1de48b3,eating,d347fb6459524bb8b28cf4254ae52850
10841caa-b31c-4b2c-85db-4a7fdca204cf,sleeping,d347fb6459524bb8b28cf4254ae52850
8501f895-6a5f-4d34-b3bd-ee72baea2ccc,fighting,d347fb6459524bb8b28cf4254ae52850
fc02cf17-dda1-4608-8dae-a95667382dc1,eating,d347fb6459524bb8b28cf4254ae52850
469018af-a084-4779-95e5-f0f9b567bf09,listening_to_music,d347fb6459524bb8b28cf4254ae52850
22de81f2-2b36-4be3-aa4c-bbf8c7eb251d,eating,d347fb6459524bb8b28cf4254ae52850
2d4b36a2-8d6b-4169-a994-8d05cbea6df7,sitting,d347fb6459524bb8b28cf4254ae52850
715124f4-2871-4385-94e7-f5bcd6b22ab9,cycling,d347fb6459524bb8b28cf4254ae52850
e914f596-a001-40e9-a61c-8a271dd602b6,clapping,d347fb6459524bb8b28cf4254ae52850
d3217fd3-9136-456d-b0a8-1bfbb6629d00,fighting,d347fb6459524bb8b28cf4254ae52850
c173171b-bea7-468f-b653-af7e5179d9ad,hugging,d347fb6459524bb8b28cf4254ae52850
31499af5-8083-4848-98c8-c5470f4d18a7,texting,d347fb6459524bb8b28cf4254ae52850
35a4c1e8-7c88-4202-ae4b-aa36a148b336,drinking,d347fb6459524bb8b28cf4254ae52850
46673460-b671-42b1-9c8c-29ba5a1940f2,eating,d347fb6459524bb8b28cf4254ae52850
41503336-7dbc-4d4e-9f75-46ddc5d9e9e3,listening_to_music,d347fb6459524bb8b28cf4254ae52850
6dee3139-7a3d-416f-b033-a5a18027903c,dancing,d347fb6459524bb8b28cf4254ae52850
a378fd37-c17d-443c-a142-6b424c5e3ccc,laughing,d347fb6459524bb8b28cf4254ae52850
0d06566d-0e94-406a-a0ec-b98211a703ec,laughing,d347fb6459524bb8b28cf4254ae52850
eee0319e-c955-4260-ba7d-f1d048e8b7cc,cycling,d347fb6459524bb8b28cf4254ae52850
cd32ca94-a5e4-48c8-b8be-1f48b3e47d9d,texting,d347fb6459524bb8b28cf4254ae52850
e1a73e05-14a5-43d3-9655-3c47e6693b95,sitting,d347fb6459524bb8b28cf4254ae52850
7b7304b9-3d6b-4133-877d-beba86ee4003,fighting,d347fb6459524bb8b28cf4254ae52850
0f97b906-0051-4ce4-b512-cf7d2f321923,running,d347fb6459524bb8b28cf4254ae52850
0e489e16-2002-472a-add8-22e411b67f94,laughing,d347fb6459524bb8b28cf4254ae52850
2c5c1796-ad47-4df9-a568-73fdf1c6e1e4,eating,d347fb6459524bb8b28cf4254ae52850
5caec2fc-c3cb-4e92-8a08-75f4993b3507,dancing,d347fb6459524bb8b28cf4254ae52850
ef6bfc86-7023-45dc-b23a-3ad15f9c1485,hugging,d347fb6459524bb8b28cf4254ae52850
2ec3160e-f180-4bde-ab7e-56eeece3a15d,using laptop,d347fb6459524bb8b28cf4254ae52850
f1107107-47a2-450b-ba60-ba33d1dd948c,listening_to_music,d347fb6459524bb8b28cf4254ae52850
63e0694f-01fb-4e27-96d6-f20fcfbc6268,sitting,d347fb6459524bb8b28cf4254ae52850
22954582-403c-487f-82c7-82d7dec6fa70,laughing,d347fb6459524bb8b28cf4254ae52850
d7e93678-8299-41a3-b0df-24f1849e363a,clapping,d347fb6459524bb8b28cf4254ae52850
4c815472-52fc-4191-a7ab-2a66ec258d4b,dancing,d347fb6459524bb8b28cf4254ae52850
66289c70-4591-400a-aba5-c42cc5947ea2,eating,d347fb6459524bb8b28cf4254ae52850
db8d012e-2b9f-45d0-8435-8e54a728a2c1,laughing,d347fb6459524bb8b28cf4254ae52850
10902738-a593-48df-99f1-aa724dce99a6,sleeping,d347fb6459524bb8b28cf4254ae52850
83c0115b-b342-46e0-a6b6-de39b8054803,calling,d347fb6459524bb8b28cf4254ae52850
aecccc5d-5e0a-4c6b-883f-4da3954bc1fa,running,d347fb6459524bb8b28cf4254ae52850
39c524ee-d738-417b-8eef-c7cf4e2e5221,using laptop,d347fb6459524bb8b28cf4254ae52850
1a34d5a7-da30-4ed6-be20-ba9bde770a81,eating,d347fb6459524bb8b28cf4254ae52850
ff200f1a-a072-4db1-9bd6-252078cc29c2,sleeping,d347fb6459524bb8b28cf4254ae52850
0306bd84-e9c9-4c7b-af1e-ef56cfe96ac7,laughing,d347fb6459524bb8b28cf4254ae52850
5783ded3-4bb1-4126-9f21-4d1a0e57e921,sleeping,d347fb6459524bb8b28cf4254ae52850
8e9a398b-2a42-4f74-b370-f9577089d61a,using laptop,d347fb6459524bb8b28cf4254ae52850
700888d8-359f-43c3-a138-75edd85e8472,laughing,d347fb6459524bb8b28cf4254ae52850
b6e058f9-c11b-4326-868d-c492e46c4faa,running,d347fb6459524bb8b28cf4254ae52850
2fb60ca6-47f9-4d87-b0c3-e585867fce83,drinking,d347fb6459524bb8b28cf4254ae52850
a71871b8-4aef-4367-921e-1d4d3e93dcb9,eating,d347fb6459524bb8b28cf4254ae52850
12c791ae-6af8-40a4-bdd4-3e846aa833c7,eating,d347fb6459524bb8b28cf4254ae52850
2d392857-d041-4f51-a3bc-ccf7ae51ddb4,cycling,d347fb6459524bb8b28cf4254ae52850
25f50f04-4f4f-4ee2-9521-d06170638ca7,texting,d347fb6459524bb8b28cf4254ae52850
46d5b590-d33e-4e22-9824-3092fe84bd8d,listening_to_music,d347fb6459524bb8b28cf4254ae52850
b7128bee-b9ac-4ce2-9d63-f38c23c845fa,listening_to_music,d347fb6459524bb8b28cf4254ae52850
3776b75e-8265-4d1f-b77d-aa3090a0bfee,hugging,d347fb6459524bb8b28cf4254ae52850
ab2f6590-7241-4311-abd4-5a01471a071d,using laptop,d347fb6459524bb8b28cf4254ae52850
050f33fd-be05-479d-8561-4fa7dabd8034,running,d347fb6459524bb8b28cf4254ae52850
802673ee-8cd3-4a77-8ebe-cdec2c10d738,fighting,d347fb6459524bb8b28cf4254ae52850
df40fa02-482a-4d93-becb-e65b5f772f5e,eating,d347fb6459524bb8b28cf4254ae52850
f2722831-1905-47f9-aae3-73a8ab17adc4,cycling,d347fb6459524bb8b28cf4254ae52850
38f8459a-fa75-4515-8e19-fdb7208919cc,eating,d347fb6459524bb8b28cf4254ae52850
ddf202b8-3e82-4243-bab6-4b458607b628,texting,d347fb6459524bb8b28cf4254ae52850
30da30ca-264f-4b42-9ac8-e34311534312,eating,d347fb6459524bb8b28cf4254ae52850
4d402fe4-6177-44e8-b7f3-502f64757998,fighting,d347fb6459524bb8b28cf4254ae52850
c630faf7-58a6-4e90-8248-6cb70ee1871d,running,d347fb6459524bb8b28cf4254ae52850
ffebcf8f-1c06-40bb-8e7d-f3b03c7d4b82,fighting,d347fb6459524bb8b28cf4254ae52850
590e7812-4fbd-4886-8f51-85d288a7c7ce,running,d347fb6459524bb8b28cf4254ae52850
8f71ea4c-b0b9-43f8-8042-f930d7bcc2e3,eating,d347fb6459524bb8b28cf4254ae52850
91722270-1849-4c1b-969d-eb0e4492e387,eating,d347fb6459524bb8b28cf4254ae52850
8a6568d5-a235-40e2-87ed-0180f1045fa7,fighting,d347fb6459524bb8b28cf4254ae52850
555f31d4-7c8f-4a65-8e71-918f7b3ec1fa,sleeping,d347fb6459524bb8b28cf4254ae52850
39d8e1cb-9f42-4940-9905-366c843705a3,sleeping,d347fb6459524bb8b28cf4254ae52850
7b3b6f6f-065a-4729-9cf9-8e18c465192a,drinking,d347fb6459524bb8b28cf4254ae52850
5f464749-1bfc-46ef-8bc9-ae33c31a22f4,eating,d347fb6459524bb8b28cf4254ae52850
1a562030-f92e-4d02-a875-454ad71c25b8,running,d347fb6459524bb8b28cf4254ae52850
ede00d24-b63a-44b0-931b-6118019c0dc8,cycling,d347fb6459524bb8b28cf4254ae52850
88490d21-f7e4-4545-beb5-3fa838fc2438,texting,d347fb6459524bb8b28cf4254ae52850
6c6b49cb-d02c-4d65-afb1-93f4c43b8e19,eating,d347fb6459524bb8b28cf4254ae52850
1420ff79-f072-4e49-a409-3671220003ea,using laptop,d347fb6459524bb8b28cf4254ae52850
3e3080ad-ad1c-450d-acdf-68616ee3d21f,eating,d347fb6459524bb8b28cf4254ae52850
2e3e7df5-cd44-4c06-8017-7530c9af746d,sitting,d347fb6459524bb8b28cf4254ae52850
547426da-e096-4788-8dab-885976246dd6,sitting,d347fb6459524bb8b28cf4254ae52850
98a1dd31-06b3-4e06-91c1-c732d7732647,sitting,d347fb6459524bb8b28cf4254ae52850
5a5e1f1f-5a41-4eb7-817f-a63d07ba50b1,eating,d347fb6459524bb8b28cf4254ae52850
f0cc3be3-900b-4772-b8f2-ec36c93580bb,fighting,d347fb6459524bb8b28cf4254ae52850
9bb2a4a9-2f07-45f0-a446-a2f044a3d133,sitting,d347fb6459524bb8b28cf4254ae52850
df9ef855-76a7-4aef-95c2-b3076586581f,dancing,d347fb6459524bb8b28cf4254ae52850
af6ea35a-0a2d-4845-971e-b5840dfd2d8c,using laptop,d347fb6459524bb8b28cf4254ae52850
cb062112-76c6-4740-a256-bda0e153839e,eating,d347fb6459524bb8b28cf4254ae52850
e08e336e-fe80-40e8-b0db-ae812134be3a,laughing,d347fb6459524bb8b28cf4254ae52850
e621f6b6-0dec-4df6-9084-59de34082d16,clapping,d347fb6459524bb8b28cf4254ae52850
41bc3f3f-b451-443d-9d57-b5d8a76fe58e,calling,d347fb6459524bb8b28cf4254ae52850
9d2ca91a-8aa0-4e27-946d-7a6225717932,running,d347fb6459524bb8b28cf4254ae52850
9175587f-d052-4626-8edc-8063274142f2,sitting,d347fb6459524bb8b28cf4254ae52850
3cf644bc-7929-4bac-a025-ead9d11ca9a5,listening_to_music,d347fb6459524bb8b28cf4254ae52850
76dbd992-7bac-4a03-b8c7-bd073ebc1210,sitting,d347fb6459524bb8b28cf4254ae52850
59dc08cd-0807-4800-8153-0371360fdebc,fighting,d347fb6459524bb8b28cf4254ae52850
166ea2f4-19fe-4e30-8776-6159cc95e543,laughing,d347fb6459524bb8b28cf4254ae52850
dd099a37-1f07-40f7-be34-4c65ed6e25cc,listening_to_music,d347fb6459524bb8b28cf4254ae52850
3974e046-7242-4f90-b2ff-1cc149f3148c,laughing,d347fb6459524bb8b28cf4254ae52850
1d798415-5fc5-46b2-9277-841b19bfcad3,cycling,d347fb6459524bb8b28cf4254ae52850
9cd59ae3-e8d9-4625-b908-140d207fc4f8,using laptop,d347fb6459524bb8b28cf4254ae52850
018e1c4d-c208-4d2c-aeef-c798286f209b,sitting,d347fb6459524bb8b28cf4254ae52850
744bdaf5-0e8a-4aaf-be02-cd9aabb9da2e,fighting,d347fb6459524bb8b28cf4254ae52850
18722888-14bb-4a6c-8fce-2d47f1a27397,sitting,d347fb6459524bb8b28cf4254ae52850
36e31730-4043-4466-91a0-20325fa41b84,hugging,d347fb6459524bb8b28cf4254ae52850
12839865-f525-4368-b544-52c64d59cf74,calling,d347fb6459524bb8b28cf4254ae52850
00df6157-9c78-4019-ace7-0e1f5de655fe,cycling,d347fb6459524bb8b28cf4254ae52850
bf1710a0-bfd8-4842-b076-8032a5362719,laughing,d347fb6459524bb8b28cf4254ae52850
4c318550-7757-46fa-ae73-287cfadcd3c5,running,d347fb6459524bb8b28cf4254ae52850
4d4494c4-0d52-4dbf-9d92-7f8693772e20,cycling,d347fb6459524bb8b28cf4254ae52850
24a9043a-35e2-47d8-ae6e-32e9f33d7af1,laughing,d347fb6459524bb8b28cf4254ae52850
d659a6c4-4c38-4f2c-930b-4b14a88f4d96,eating,d347fb6459524bb8b28cf4254ae52850
83b8c8aa-fb59-496a-bbd1-e3427927c05d,fighting,d347fb6459524bb8b28cf4254ae52850
669738f6-2d32-463b-afde-e6da7e3c57fb,using laptop,d347fb6459524bb8b28cf4254ae52850
f0e262a3-63f2-4c04-b397-76a9d5a2f656,dancing,d347fb6459524bb8b28cf4254ae52850
eff570c0-5895-4dd1-ac0e-bd69a9606ed2,running,d347fb6459524bb8b28cf4254ae52850
aa680ce9-a43d-4c95-a1b9-f26a3d0e654b,using laptop,d347fb6459524bb8b28cf4254ae52850
61fc43ce-8051-416b-98c2-9ca6b57e51dc,texting,d347fb6459524bb8b28cf4254ae52850
746c3618-fa9d-45e5-b12c-78e7fa49e583,listening_to_music,d347fb6459524bb8b28cf4254ae52850
dbb58277-4d5a-4312-a776-101cd61bd33e,hugging,d347fb6459524bb8b28cf4254ae52850
99391ed6-d7f5-488f-9a86-07fa95674f95,cycling,d347fb6459524bb8b28cf4254ae52850
896ebcaf-416c-4b05-9e81-fec065a67354,laughing,d347fb6459524bb8b28cf4254ae52850
766b4c4f-6b7c-4a7f-b29e-7be2835e4a3d,laughing,d347fb6459524bb8b28cf4254ae52850
7113d58d-5b28-407a-a5c2-24452ff75881,drinking,d347fb6459524bb8b28cf4254ae52850
d74cdbfe-7bc1-4e14-a79f-db9daf636e5b,laughing,d347fb6459524bb8b28cf4254ae52850
2a6b8540-26dc-4536-b496-0b3179414f93,drinking,d347fb6459524bb8b28cf4254ae52850
f8843cb1-44ec-452c-a384-5ba3744a6ca2,dancing,d347fb6459524bb8b28cf4254ae52850
c0ca5f0e-828b-4cb4-b965-7234167aaa8e,listening_to_music,d347fb6459524bb8b28cf4254ae52850
6834bb51-04d8-41ac-a722-2ac6fb4d3722,calling,d347fb6459524bb8b28cf4254ae52850
1df0a856-e161-4d7c-b399-a75a3dbe5e7a,using laptop,d347fb6459524bb8b28cf4254ae52850
39749a1a-2c7b-4c5b-8f51-1bd53f36e01f,eating,d347fb6459524bb8b28cf4254ae52850
ef8591d7-b992-4de9-a961-fc416eea1ad7,laughing,d347fb6459524bb8b28cf4254ae52850
01a2d119-9777-4405-93ce-3a0e82c6d54e,texting,d347fb6459524bb8b28cf4254ae52850
f312e760-791b-47ea-8903-8278f177f547,eating,d347fb6459524bb8b28cf4254ae52850
b83fea75-2d61-42bf-85f7-41b3e6bc3fb7,cycling,d347fb6459524bb8b28cf4254ae52850
4cb979c3-0b08-4266-8e2d-cb15e7e1755a,sleeping,d347fb6459524bb8b28cf4254ae52850
bbca7d5c-b2c9-492c-8596-814d706a5c8f,dancing,d347fb6459524bb8b28cf4254ae52850
6d99b743-95e4-474e-9860-114d09ec805b,sitting,d347fb6459524bb8b28cf4254ae52850
a7e4851b-9014-4cf3-85cc-30b1ac772d77,running,d347fb6459524bb8b28cf4254ae52850
b870f37b-d586-4fd8-bae5-f6f4c0997cd3,listening_to_music,d347fb6459524bb8b28cf4254ae52850
66390da7-a06d-4000-9e1d-eeaa7e3cf793,listening_to_music,d347fb6459524bb8b28cf4254ae52850
c5fb9367-4c43-4fe2-a189-a6dfada58fe3,sitting,d347fb6459524bb8b28cf4254ae52850
2bebef0f-4ad8-452e-8f76-e50e09c48a61,calling,d347fb6459524bb8b28cf4254ae52850
627af2d8-6557-4a3b-8793-67a97334c8f2,dancing,d347fb6459524bb8b28cf4254ae52850
328e9611-bce2-4241-bb84-9d88b13e49ca,calling,d347fb6459524bb8b28cf4254ae52850
a6740fc5-9f42-4660-b103-3f552852788d,using laptop,d347fb6459524bb8b28cf4254ae52850
3378097e-316c-483f-8b4d-de37e6a23cb1,fighting,d347fb6459524bb8b28cf4254ae52850
d4c67f79-f932-4893-a4bc-19dc484b6823,laughing,d347fb6459524bb8b28cf4254ae52850
2af7d5ab-5acb-429f-9130-b979e05fdf24,fighting,d347fb6459524bb8b28cf4254ae52850
3346184c-a32f-4afe-b67a-0c78b1d79868,fighting,d347fb6459524bb8b28cf4254ae52850
